@relation mosquitos
@attribute mfcc1 real
@attribute mfcc2 real
@attribute mfcc3 real
@attribute mfcc4 real
@attribute mfcc5 real
@attribute mfcc6 real
@attribute mfcc7 real
@attribute mfcc8 real
@attribute mfcc9 real
@attribute mfcc10 real
@attribute mfcc11 real
@attribute mfcc12 real
@attribute mfcc13 real
@attribute mfcc14 real
@attribute mfcc15 real
@attribute mfcc16 real
@attribute mfcc17 real
@attribute mfcc18 real
@attribute mfcc19 real
@attribute mfcc20 real
@attribute mfcc21 real
@attribute mfcc22 real
@attribute mfcc23 real
@attribute mfcc24 real
@attribute mfcc25 real
@attribute mfcc26 real
@attribute mfcc27 real
@attribute mfcc28 real
@attribute mfcc29 real
@attribute mfcc30 real
@attribute class hierarchical Instrument/Aerophone/Wood/Clarinet, Instrument/Aerophone/Wood/Flute, Instrument/Aerophone/Wood/Oboe, Instrument/Aerophone/Brass/Trombone, Instrument/Aerophone/Brass/Tuba, Instrument/Aerophone/Wood/Saxophone, Instrument/Aerophone/Wood/Bassoon, Instrument/Aerophone/Brass/Horn, Instrument/Aerophone/Brass/Trumpet
@data
-517.406533,41.145067,-47.145936999999996,-5.134059,-12.364042999999999,-8.30911,-4.204141,-10.481749,-15.172266,-10.106045,-21.852373999999998,-32.604665000000004,-9.068726,25.863101,40.961665,45.869427,7.339189999999999,-17.940657,-12.480899,20.167825,11.208445,-8.536265,-14.989016000000001,2.103093,6.667314,-18.820242999999998,-13.398132999999998,14.292913,21.083314,-2.268908,'Instrument.Aerophone.Wood.Flute'
-348.852558,41.045148,-35.503478,14.88853,-4.365944,14.661909,-6.710992,4.819886,3.8509050000000005,18.71861,-4.946903,-15.121929999999999,-26.946955,-20.213907,-15.895817000000001,-1.45285,-8.767085,-13.155622,-10.055166999999999,-13.860175,-9.366331,-24.186273,-13.955483,15.731345000000001,18.26556,13.227958,13.130628,-0.598553,-8.702036,7.303704,'Instrument.Aerophone.Wood.Clarinet'
-340.792668,-5.662138,-56.171057,-0.667097,-25.043248000000002,-3.930269,5.508018,-26.443341999999998,-19.864079999999998,-6.890064999999999,-10.103304,-14.829578,-13.680454000000001,0.8276889999999999,-9.465819,-18.927402,-8.350708000000001,19.179694,27.764713,23.704837,2.739233,-4.504439,6.41102,10.271532,9.594880999999999,-5.760198,-3.718887,4.887571,11.1966,1.7401970000000002,'Instrument.Aerophone.Brass.Trumpet'
-518.040566,45.454487,-80.36689,20.549606,-9.762881,-4.6809650000000005,-3.949045,12.041259,5.388628,-1.915245,-14.625613000000001,-22.082302,-17.757588000000002,-0.074313,20.388378,49.156893,40.380525,18.672898999999997,-26.234005,-7.7145,28.110661,16.559936999999998,-13.884084,-10.523325,12.843356,9.293005,-15.554301999999998,-17.115931,11.631238,10.315615,'Instrument.Aerophone.Wood.Oboe'
-278.65356099999997,92.316016,-48.72322,11.423544999999999,-9.640659,-18.830634,-4.614669,8.987953,-3.6427699999999996,-7.394607000000001,-9.393386,0.433454,0.101975,-7.206252,-5.4140559999999995,-1.348631,-3.6383669999999997,2.617023,0.07510499999999999,1.853922,-1.12704,0.734877,-1.407699,-4.017101,-4.288844,-1.5285819999999999,-3.291813,-2.358019,0.030930000000000003,-2.6585509999999997,'Instrument.Aerophone.Wood.Saxophone'
-356.414174,67.856254,-47.688241999999995,14.072395000000002,-8.873134,-1.5723639999999999,-7.373147,-10.47701,-11.401211,-14.691664999999999,-12.271011999999999,-2.738684,-1.411542,3.7728300000000004,-0.423267,0.276326,-7.729021,-8.688705,-9.252112,-10.50902,-15.084087,-12.597515,-17.501304,-20.948452,-22.436227,-7.057919999999999,14.951262,23.094448,9.711253,-1.590323,'Instrument.Aerophone.Brass.Trombone'
-440.62937,185.41094099999998,26.159973,13.969973000000001,8.446368,11.708998,4.258055000000001,-2.161177,-5.195812999999999,1.194763,-4.308241000000001,-2.46405,-0.9369930000000001,-6.474729,-6.406038,-2.8283970000000003,-0.683316,2.190275,1.972343,0.9175200000000001,0.595536,2.592594,3.032232,0.513402,-2.294684,-2.055161,0.113641,-0.442816,-5.170122,-3.0292380000000003,'Instrument.Aerophone.Brass.Tuba'
-404.92519,112.213351,-42.011863,11.837359,-7.615155000000001,-20.232733,-10.44501,2.07214,-8.845732,-8.295388,-4.376018,-0.10704200000000001,-7.0852960000000005,-5.690305,-6.736225999999999,-4.65376,-1.8958599999999999,-6.017599,-7.388566,-9.988760000000001,-22.001444,-27.072225,-21.478617,-13.32666,10.02882,26.094368,17.83747,7.316277,-3.236733,-0.581442,'Instrument.Aerophone.Brass.Horn'
-663.231208,7.809291,-8.338376,1.147782,11.677097999999999,9.815757000000001,10.901177,6.723782000000001,-5.522578,-8.87707,-15.462239000000002,5.602791000000001,17.382443,27.242476,17.752506,-1.60368,-11.957249000000001,1.143484,15.058681,10.491225,-6.369581,0.15670599999999998,0.333399,3.791122,-0.629857,15.480457000000001,16.101016,1.361983,0.105772,6.288025,'Instrument.Aerophone.Wood.Flute'
-366.434589,-6.559932000000001,-44.204992,-10.380564,-30.818009000000004,-28.575813,-7.1102669999999994,3.9308110000000003,27.217346999999997,44.348539,1.0131940000000002,-15.357664000000002,-20.680659,11.190116,6.721403,-11.858744999999999,1.195241,29.495314,-0.720527,-17.105031,7.29056,-3.784036,-7.569211,12.501421,-2.975245,-6.21114,15.835410000000001,-2.856475,-8.476257,4.630089,'Instrument.Aerophone.Wood.Saxophone'
-619.3787629999999,7.458062,-40.779241999999996,-3.247564,-4.117078,-5.409389,12.903457000000001,17.954186,12.395547,-12.402571,-37.476074,0.707743,27.699476,20.004143,25.916476,30.554651,-16.445449,-24.871971,18.942738000000002,22.40571,-7.746028999999999,6.140013,1.654332,4.088025,-1.7820200000000002,-10.950519,26.406031,16.709210000000002,-5.589807,-0.157806,'Instrument.Aerophone.Wood.Flute'
-446.818518,199.94433600000002,21.590295,11.074058,5.492999999999999,-3.3383220000000002,-0.773465,-4.118458,-5.204603,-3.180011,-5.085541,-4.670687,-9.145863,-0.422254,0.869067,4.735403,-0.306375,-3.647221,-4.487801,-3.4592690000000004,-1.913832,0.39574499999999996,-6.1160309999999996,-3.775671,0.001698,1.449442,-1.009193,-3.449465,-4.430237,-3.0586279999999997,'Instrument.Aerophone.Brass.Tuba'
-624.749291,5.196940000000001,-38.765089,-10.997845,18.050791,28.838857,7.71904,-22.070292000000002,-10.21481,24.477408999999998,14.328845999999999,-17.557234,-10.976794,7.308292999999999,19.908646,34.120783,1.653572,-21.4775,13.113316000000001,19.972317999999998,7.519369999999999,-4.521208000000001,-11.566606,17.116134,10.758942,10.882241,-18.430553,3.1060380000000003,16.985924,4.771026999999999,'Instrument.Aerophone.Wood.Flute'
-536.623357,170.51558,-18.189531,10.304085,-3.469438,-18.500059,2.001378,-5.342075,-7.454292,5.87997,0.666485,-4.5668169999999995,-1.826943,1.137197,-2.633996,1.512058,7.37285,0.23529899999999998,5.909545,7.062667,-2.9293869999999997,-4.451016,0.9512639999999999,-0.084353,-4.588437,-4.159979,-1.77465,0.18273599999999998,2.198703,3.5684709999999997,'Instrument.Aerophone.Brass.Horn'
-557.385921,85.29483499999999,-44.20435,-18.229788,-17.04583,-21.524159,-10.172131,-18.353714,-29.512364,-25.881934,14.750086999999999,16.994749,41.49136,37.295984999999995,1.089774,-9.392926,-4.014599,12.933203,9.128314,-23.820071,-26.234831,6.7682210000000005,-4.845926,1.498666,19.280804999999997,20.526535,-11.925721000000001,-2.1779,6.860658,1.1072170000000001,'Instrument.Aerophone.Brass.Trombone'
-530.076605,-14.468727,-47.354637,-3.269677,2.371002,45.131271999999996,19.958949,-15.63795,-34.227548999999996,11.439272,19.792423,-19.141965,-27.589576,1.8015439999999998,-5.637275,17.867286,26.641758000000003,-23.290526,3.5505699999999996,14.026010000000001,11.485279,24.764553,-7.709179,9.471256,1.155498,14.226920000000002,5.889286,-17.255620999999998,3.826689,0.690537,'Instrument.Aerophone.Wood.Clarinet'
-332.78012,49.079909,-41.111552,1.564096,-9.302478,-1.009937,-13.429944,-14.386085000000001,-3.258629,-14.828910999999998,-9.479695,2.573884,-1.195774,-4.310569,-3.6150510000000002,-2.764486,-5.695593,-8.295832,-3.102913,-14.59735,-15.424613,-6.932121,-21.894373,-26.101609,-26.751456,-4.221183,10.224698,22.836689,20.657453,-1.748996,'Instrument.Aerophone.Brass.Trombone'
-473.855117,-36.430858,-39.61446,-26.154989,-35.001082000000004,-31.434055999999998,4.14379,17.635423,42.275358000000004,23.276913,-24.46598,-41.117453999999995,-8.975402,3.675104,-0.07952999999999999,7.1926380000000005,33.047684000000004,13.672196,-34.796228,0.560992,7.666643,-9.067178,16.816917,3.0111630000000003,-1.9155360000000001,24.87584,-16.241167,-22.319595,15.789085,3.100967,'Instrument.Aerophone.Wood.Saxophone'
-395.780658,124.85021299999998,-50.178197999999995,12.849578999999999,-11.122401,-19.211628,-15.436682999999999,-3.795552,-6.531723,-6.415112000000001,-1.331204,3.181987,-9.710136,-3.482504,-6.1785239999999995,-4.137626999999999,-4.754511,-3.2671919999999997,-7.828262,-10.10633,-18.408972,-24.45681,-15.710624,-11.75041,9.131705,20.19717,18.554645999999998,4.659966000000001,-1.554945,1.1373469999999999,'Instrument.Aerophone.Brass.Horn'
-338.427745,107.495428,-5.489794,2.570091,-19.666439,-1.4050559999999999,0.553912,-0.711398,-22.750526999999998,-1.7485970000000002,5.759009,0.25604899999999997,-5.047903,-5.206084,-8.680969000000001,-5.969812,-1.365026,5.309586,10.327987,3.9657449999999996,-0.766504,-1.256171,0.5885239999999999,-3.202081,-4.0518220000000005,-1.1609200000000002,-5.71663,-6.748725,-1.916538,-5.637301,'Instrument.Aerophone.Wood.Bassoon'
-332.588917,17.636461999999998,-33.205147,-9.120814,-21.494971,-8.135449000000001,-12.647381,-9.747303,-4.410923,-8.435288,-6.0648089999999995,-8.91718,-5.4033690000000005,-10.419099000000001,-17.909003,-15.602762,-16.441201,-0.583806,18.998182,23.021310999999997,16.057005,4.598546,-3.9393260000000003,-2.222121,7.568225,10.234864,-10.055087,-5.975255000000001,4.674034,9.742321,'Instrument.Aerophone.Brass.Trombone'
-394.546248,143.47673,2.597182,0.594701,-12.813258,-13.243647,-9.790702,2.338953,-18.656381,-17.419795999999998,0.88866,5.378647,-9.328797999999999,-0.811427,10.230752,3.066172,-9.2299,-0.698334,2.433541,8.944084,1.451946,1.755291,0.505152,-6.44931,1.8018619999999999,5.460356,-0.9391229999999999,-4.797893,2.664286,0.021338,'Instrument.Aerophone.Wood.Bassoon'
-407.199235,22.335101,-71.386667,8.998321,-20.132587,-11.602269,-23.522659,10.496165,20.560994,11.595016000000001,15.886898,-10.315163,-28.169043,-4.500552,-15.332495999999999,-15.328787,14.355035,36.066486,27.823878999999998,0.82345,-12.547825,-0.6517970000000001,9.180595,15.607439000000001,-2.468675,-11.631445,22.394798,10.039769,-14.705081,-7.82215,'Instrument.Aerophone.Wood.Oboe'
-303.983971,73.949375,-25.610020000000002,3.7765470000000003,-9.412322,-18.959597,5.632951,-6.5948850000000006,-8.002863,-0.184594,-8.453441999999999,-7.4891190000000005,-7.588209,-4.577236,-12.577884,-10.19236,-7.138427,-0.133262,-2.447969,5.553081,3.894656,-1.226972,-5.631943,-1.967214,0.710733,0.227954,-4.666956,-9.429524,-3.7971220000000003,0.339756,'Instrument.Aerophone.Wood.Saxophone'
-654.648408,151.778266,50.709648,37.544674,15.490454000000001,6.963136,0.471703,-7.571449,-10.32439,-11.34169,-15.775542000000002,-11.282035,-14.057328,-16.504076,-20.305491,-11.453009,-15.063213000000001,-11.831921000000001,-13.585175,-21.089357999999997,-12.88899,2.519908,14.367704000000002,22.618445,23.528586999999998,6.645173,-6.257664,0.957305,6.327000000000001,6.550945,'Instrument.Aerophone.Brass.Tuba'
-443.205317,30.688935999999998,-25.266733,29.115253999999997,-15.175054999999999,-12.825714,-5.024928,-14.245407,-37.969156,-18.117341,-9.520228,-11.117398,-26.400896000000003,-3.828012,26.475513,34.605449,25.881187,11.388432,-1.355545,-1.7271349999999999,12.038475,9.113274,-2.245742,-11.102779,3.960843,8.384274000000001,-5.564526,-20.176932,0.280681,11.757234,'Instrument.Aerophone.Wood.Clarinet'
-380.360392,-8.360693,-56.796834,-25.549789,-30.198155,-21.058899,8.950515,24.12206,9.226391,-19.628219,-31.142740999999997,2.531629,16.173315,2.805255,10.008863,18.499021,-8.317188,-21.499567000000003,20.186115,10.888913,-0.613506,12.754675,-6.5742449999999995,1.221926,-0.13150699999999999,-10.214769,15.123774,1.8340889999999999,-8.038711,5.073371,'Instrument.Aerophone.Brass.Trumpet'
-720.647254,81.28410799999999,-14.51699,8.332573,5.545413,-7.646316000000001,-19.181063,-26.352119000000002,-19.063303,-10.990341,-18.450932,-13.859287,14.632179999999998,41.033111,52.615157999999994,37.062715999999995,-7.624561,-8.972757000000001,11.477048,21.016023,4.282698,-14.140669,-1.2002110000000001,6.935027000000001,-7.008746,-11.252237,11.533903,18.677489,4.615143,-0.005495,'Instrument.Aerophone.Wood.Flute'
-463.483403,14.121108999999999,-53.51196899999999,1.38972,-25.038738000000002,-21.619497,-21.344708999999998,8.277853,22.358871,25.423111,33.000969,-9.453902000000001,-25.21889,15.801567000000002,4.2835410000000005,-5.646129,-3.186628,29.263521,5.625573999999999,-13.747357999999998,-4.741224,5.195379,0.118868,1.274693,9.015744999999999,-11.842457000000001,39.210536,5.140937999999999,-22.920997,8.704158999999999,'Instrument.Aerophone.Wood.Clarinet'
-271.180417,45.147079999999995,-19.651101,8.162097,-1.1116629999999998,-1.514177,-6.500406,-9.300004,-1.046624,-3.3071230000000003,1.335383,-3.51312,-3.736111,-3.8821220000000003,-5.5393360000000005,3.9894730000000003,-1.911906,-1.7662950000000002,-5.3177129999999995,-6.254755,-3.38599,-2.352894,-3.058672,0.489414,-2.8555200000000003,-7.462834,-11.499771,-6.734058,-12.297892,-10.354004,'Instrument.Aerophone.Brass.Trombone'
-548.916204,175.947495,-11.664088000000001,0.54971,-2.113743,-11.10572,-2.929143,-10.538389,-8.142261,-2.2471259999999997,-0.735787,-0.991139,-2.511714,-1.026988,-8.865216,-5.074814,1.543974,2.72172,3.6671970000000003,1.2987799999999998,-0.545385,-1.688404,-3.165524,0.010325,-1.6685130000000001,-1.142279,-1.4069639999999999,-4.209025,-1.795202,-0.286144,'Instrument.Aerophone.Brass.Horn'
-576.7737599999999,117.665149,-26.38182,-17.043279000000002,-13.509016,-5.615489,-16.01909,-14.63689,-8.571378,-11.205371000000001,1.0427469999999999,-14.223326,-12.40605,-12.401689999999999,-22.301648999999998,-28.538140999999996,-21.677825,-2.784334,23.129238,39.396914,27.483098,10.781536000000001,-9.875821,-0.95463,16.164339000000002,12.408261999999999,-7.415333,-7.532589999999999,8.326856,13.270576,'Instrument.Aerophone.Brass.Trombone'
-546.747509,24.623935999999997,-79.93696899999999,4.128018,10.023147,-1.747689,-16.629888,-6.293435,-15.306080999999999,-9.410344,-11.906506,26.007084,53.962487,51.707240000000006,0.745767,-22.252894,2.8367080000000002,25.333706,0.415271,-27.512959999999996,-14.923794000000001,16.861105,3.343947,-1.5706870000000002,24.509601,19.157726999999998,-14.284676999999999,-0.739775,19.34009,1.660325,'Instrument.Aerophone.Wood.Oboe'
-490.957169,82.107883,-56.318017000000005,-25.000273,-12.421204,-7.327499,-21.918817999999998,-16.757516,-22.202888,-17.486579000000003,-7.928316000000001,-6.387354,27.123778,37.836012,21.233904000000003,0.055649000000000004,-7.645175999999999,3.044225,12.628657,-8.918796,-24.265427,-10.233416,-4.741646,-4.264001,-12.139433,20.178666,21.154207,-0.452427,-0.665021,7.1109990000000005,'Instrument.Aerophone.Brass.Trombone'
-624.0297730000001,107.99592700000001,-9.40531,-16.778003,-13.485524,-34.388827,-13.694023999999999,-17.517737,-25.762546,-22.398349,-20.715409,11.381114,27.918852,39.582498,31.931156,11.137269,-13.066494,2.332941,16.676898,8.955577,-14.443454999999998,-14.448057,-8.860726,-4.242214,-3.1997459999999998,10.213438,25.688118,4.0383309999999994,-1.999352,3.571962,'Instrument.Aerophone.Brass.Horn'
-299.79456899999997,62.175771,-9.787255,6.855,-10.36011,-17.14216,-13.652660999999998,-5.316661,-8.322593,-4.258107,-6.254158,-3.014246,-3.464372,-5.475479,0.293797,-4.268587999999999,-9.856824000000001,-0.9118950000000001,-2.806389,-5.55015,-13.477920000000001,-18.283228,-26.561427000000002,-23.263256,-17.469053,-1.129068,18.478588000000002,23.695301999999998,13.190785,2.585472,'Instrument.Aerophone.Brass.Horn'
-621.42202,168.92016,45.687537,18.679371,12.142063,-2.20078,-0.326848,-11.7651,-20.462818,-6.611775,-17.951902,-16.117107,-14.278659,-15.397119,-13.931744,-2.738952,-10.143333,-4.725379,13.166292000000002,15.278832000000001,15.410155,6.763560000000001,-5.275717,0.706434,13.08577,7.732360000000001,-0.7053590000000001,-0.232283,-3.163852,1.150724,'Instrument.Aerophone.Brass.Tuba'
-661.48482,-21.078271,-23.697519,26.904873,27.855276,-7.95173,0.48456499999999997,14.787382000000001,-6.899131,-24.050132,29.045097,10.494581,-0.8246180000000001,21.452209,15.671607999999999,10.483696,-16.453867000000002,27.427434,2.860643,-17.64905,7.205769999999999,8.121928,-5.215004,-8.225698,16.988475,17.817731,-7.349061,8.991052,5.257723,-2.132874,'Instrument.Aerophone.Wood.Flute'
-445.98573,17.862763,-52.220684999999996,0.8979790000000001,-35.527233,-23.461075,-14.065664000000002,14.00351,32.425619,21.455553,-13.629211999999999,-27.544407,-11.245675,12.361299,-0.9388209999999999,-0.5149020000000001,29.312896000000002,16.905762,-17.874878,-19.167067000000003,5.496792,-10.058407,4.469930000000001,9.234507,-4.255285,22.417893,0.878099,-20.135351999999997,7.040961,3.3696589999999995,'Instrument.Aerophone.Brass.Trumpet'
-643.460758,123.029602,1.875963,-11.28305,-14.869809,-23.538268,-9.221428999999999,-9.428538,-19.99625,-12.382166,-22.52388,-24.98304,-29.551376,-6.919727000000001,28.826981,47.7502,38.114706,14.265305,1.362019,-0.403507,8.070538,14.634523000000002,-1.740158,-6.6267059999999995,3.3429949999999997,6.579269999999999,-8.253762,-13.197427,-0.296723,9.767955,'Instrument.Aerophone.Brass.Horn'
-541.39459,84.616887,-50.743702,-1.439825,-30.580356,-24.15853,-14.633854999999999,-11.754719999999999,-24.440114,-24.568641,-22.019927,15.033542,35.079012,44.153671,41.163439000000004,-6.472587,-15.999835000000001,9.621407000000001,21.9619,-1.458485,-23.795347,-16.988437,2.110833,-13.577632999999999,-1.549387,25.212736,27.234276,-3.318693,-0.681187,18.598937,'Instrument.Aerophone.Brass.Horn'
-405.115517,44.652846999999994,-9.134133,11.299658,-27.329821000000003,-25.312576999999997,-19.919036,-5.261419999999999,-5.0938360000000005,-10.8008,-17.590906,-13.429907,-24.434963,-38.161023,-22.025351999999998,6.975264,22.086107000000002,44.045414,33.178014000000005,10.735579,-6.792171000000001,-6.945798,18.964088,18.394233,-10.630386999999999,-8.240907,13.519394,12.707453,-14.329725,-12.260082,'Instrument.Aerophone.Brass.Horn'
-335.284042,-22.767741,-57.246937,-19.273351,-11.710776,-3.6492400000000003,-3.024403,-24.733872,-30.987679999999997,-10.150141,22.589691000000002,17.528462,-11.656067,-4.3222,-17.434293,10.353284,35.292752,-14.606625,-28.457098,0.004722,9.399586,14.002745,-2.392395,-9.977922999999999,-2.949218,-2.246211,15.375825,-12.044251,-1.6088559999999998,6.0284889999999995,'Instrument.Aerophone.Wood.Flute'
-455.324777,74.926334,-21.796377,4.310164,3.298728,13.462926999999999,-8.361797,-0.5043569999999999,-10.196992,-13.013164999999999,-24.879572,-12.157287,-7.406905,1.012873,-19.61661,-27.903568,-15.947595000000002,2.098633,24.406223,37.112196999999995,34.444589,4.918674,-9.888233999999999,-0.562311,17.991335999999997,11.643357,-3.182306,-5.586131,3.221707,10.307861,'Instrument.Aerophone.Wood.Clarinet'
-625.240441,1.025968,-48.072437,-12.343896,28.071395000000003,29.591003000000004,-11.153377,-32.900713,-1.287174,26.18785,6.833444999999999,-27.906682,1.489127,17.175288000000002,30.439102000000002,16.777214999999998,-19.835213,3.274004,27.080215999999997,7.073771000000001,-3.079304,-5.690882,10.810252,11.347555,-3.762096,-10.533496000000001,0.197704,21.131837,3.8761669999999997,-3.028532,'Instrument.Aerophone.Wood.Flute'
-578.232217,171.85908899999998,3.857595,8.27932,14.864791,-4.631168,-5.000314,-10.102295,-10.624751,-8.894346,-14.659338,-0.43127,4.038506,-5.616842,-1.6013540000000002,3.3702419999999997,-3.143627,-5.169782,6.637839,7.140485000000001,-1.589448,-4.327984,-5.7245870000000005,-2.38998,-3.452097,-9.869235,-8.01338,-12.589777999999999,-18.036559,-12.088886,'Instrument.Aerophone.Brass.Horn'
-753.6133990000001,39.39821,-10.82075,-6.597681,-3.9340050000000004,2.234029,-19.657541000000002,-9.595066000000001,24.314823,49.992767,30.480967,-1.8716490000000001,-12.097631,-10.273253,-2.54007,-3.9541089999999994,-14.472935000000001,16.795162,36.686583,29.453971000000003,-1.2229940000000001,-1.63194,0.588417,6.912077,5.9318599999999995,-3.7940160000000005,-2.505863,14.601868,17.935554,-1.627807,'Instrument.Aerophone.Wood.Flute'
-658.800211,150.83461599999998,29.970374,4.6784360000000005,-1.607842,-12.147973,-12.777875,-10.806778,-3.4286559999999997,-1.9828029999999999,-7.058188,-1.405467,-0.307399,-2.93403,-2.826724,-0.980881,-7.547646,-4.070282,-1.044178,-7.635796000000001,-12.612357000000001,-16.742161,-25.655165,-27.943332,-15.845179000000002,0.533904,15.415213,23.102173999999998,19.546765,4.040799,'Instrument.Aerophone.Brass.Horn'
-307.469876,70.555504,-32.824104,4.727663,-7.956278999999999,7.9195,1.670716,-4.8040199999999995,3.678578,-3.7473870000000002,-0.0015480000000000001,3.859198,0.364249,-1.893895,-7.432237,-3.94337,-4.467059,-5.515656,0.281796,-6.2386800000000004,-12.119532000000001,-2.3387849999999997,-6.382927,-5.123418,-5.462606,-0.843541,-3.008596,-6.160087,-9.996865,-14.333573999999999,'Instrument.Aerophone.Brass.Trombone'
